0,1
-0.00506234413965,0.0460972568579
-0.0207605985037,0.0463341645885
-0.0468578553616,0.0510224438903
-0.0681795511222,0.0453366583541
-0.0895386533666,0.0343640897756
-0.105860349127,0.00832917705736
-0.107132169576,0.0073566084788
-0.0933167082294,0.0115087281796
-0.079463840399,0.02072319202
-0.0805610972569,0.0299750623441
-0.0817082294264,0.044289276808
-0.0729177057357,0.038578553616
-0.0743142144638,0.0278054862843
-0.0708104738155,0.031970074813
-0.0673940149626,0.0360099750623
-0.0790897755611,0.0399750623441
-0.10078553616,0.028927680798
-0.13246882793,0.0129551122195
-0.139164588529,0.00208229426434
-0.135847880299,-0.00881546134663
-0.12753117207,0.00532418952618
-0.11421446384,0.0194264339152
-0.0909226932668,0.0235536159601
-0.032680798005,0.0176932668329
0.0455735660848,0.0118827930175
0.158802992519,0.0159975062344
0.312057356608,-0.00493765586035
0.515274314214,-0.010897755611
0.74355361596,-0.00684538653367
0.981895261845,-0.012680798005
1.1952244389,0.0414962593516
1.3936159601,0.145735660848
1.51705735661,0.280012468828
1.52556109726,0.439314214464
1.38917705736,0.5836159601
1.15781795511,0.667905236908
0.856521197007,0.677144638404
0.525236907731,0.611284289277
0.22891521197,0.495399002494
0.0126059850374,0.319613466334
-0.113653366584,0.143827930175
-0.169912718204,0.00307980049875
-0.181172069825,-0.0976309226933
-0.162394014963,-0.123341645885
-0.123528678304,-0.0940274314214
-0.0996134663342,-0.0347506234414
-0.0806857855362,0.0145635910224
-0.0867082294264,0.0438154613466
-0.0927431421446,0.0480174563591
-0.118753117207,0.0322194513716
-0.134850374065,0.0214089775561
-0.150985037406,0.0105985037406
-0.167144638404,0.0148004987531
-0.183229426434,-0.0109975062344
-0.189289276808,-0.0117705735661
-0.175261845387,-0.027493765586
-0.176209476309,-0.0131172069825
-0.172094763092,0.00630922693267
-0.188004987531,0.0156982543641
-0.174027431421,0.0349750623441
-0.180224438903,0.0191770573566
-0.176720698254,0.00834164588529
-0.178640897756,-0.017506234414
-0.186097256858,-0.0083042394015
-0.174139650873,-0.014114713217
-0.182730673317,-0.0299625935162
-0.186932668329,-0.0359102244389
-0.186596009975,-0.0320698254364
-0.176533665835,-0.0234663341646
-0.18644638404,-0.0101620947631
-0.190985037406,-0.00215710723192
-0.199875311721,0.0105610972569
-0.187955112219,-0.0068578553616
-0.190274314214,-0.0391396508728
-0.176920199501,-0.0360473815461
-0.173117206983,-0.0275311720698
-0.184064837905,-0.0236159600998
-0.189900249377,-0.0344264339152
-0.200760598504,-0.0450374064838
-0.191645885287,-0.055536159601
-0.207605985037,-0.0410598503741
-0.2036159601,-0.0416832917706
-0.19463840399,-0.0224563591022
-0.175573566085,-0.018391521197
-0.15644638404,-0.0443266832918
-0.1622319202,-0.0602743142145
-0.172967581047,-0.0711471321696
-0.153703241895,-0.0570074812968
-0.134438902743,-0.0728678304239
-0.145137157107,-0.0687281795511
-0.150810473815,-0.0845511221945
-0.156471321696,-0.0803117206983
-0.167082294264,-0.0759850374065
-0.167655860349,-0.0715586034913
-0.158216957606,-0.0421695760599
-0.143728179551,-0.0528304239401
-0.139251870324,-0.0785411471322
-0.134750623441,-0.0842144638404
-0.130274314214,-0.0948753117207
-0.115810473815,-0.0905112219451
-0.1213840399,-0.0861471321696
-0.111957605985,-0.0768079800499
-0.112481296758,-0.0974314214464
-0.113017456359,-0.127905236908
-0.0985162094763,-0.133291770574
-0.0890149625935,-0.118628428928
-0.0845261845387,-0.103990024938
-0.0800748129676,-0.0894389027431
-0.0756234413965,-0.104925187032
-0.0811845386534,-0.115349127182
-0.0967581047382,-0.12572319202
-0.102394014963,-0.14114713217
-0.098029925187,-0.151546134663
-0.0986284289277,-0.146945137157
-0.0892394014963,-0.142306733167
-0.094812967581,-0.147568578554
-0.0953740648379,-0.147805486284
-0.0759351620948,-0.133079800499
-0.0615336658354,-0.118391521197
-0.0621321695761,-0.103765586035
-0.0477680798005,-0.109177057357
-0.0534538653367,-0.119513715711
-0.0541645885287,-0.134912718204
-0.0599002493766,-0.13529925187
-0.0506234413965,-0.10572319202
-0.0613341645885,-0.106122194514
-0.0570199501247,-0.101483790524
-0.0576558603491,-0.106733167082
-0.0432543640898,-0.111995012469
-0.0238778054863,-0.1222319202
-0.00952618453865,-0.082506234414
0.00978802992519,-0.0677930174564
0.0341271820449,-0.0680798004988
0.0434413965087,-0.0683291770574
0.0577182044888,-0.068566084788
0.0569077306733,-0.0588778054863
0.0511221945137,-0.0392019950125
0.0403241895262,-0.0194763092269
0.0246009975062,0.000336658354115
0.0188653366584,-0.00476309226933
0.00811720698254,-0.0048753117207
0.00743142144638,0.0150374064838
0.0217456359102,0.0298503740648
0.0210473815461,0.0446633416459
0.0302992518703,0.0394887780549
0.0345012468828,0.0143017456359
0.0236658354115,0.00910224438903
0.0328054862843,-0.00118453865337
0.0169451371571,-0.00649625935162
0.00613466334165,-0.00175810473815
-0.00971321695761,0.0180798004988
-0.0305236907731,0.0129800498753
-0.0262842892768,0.0128428927681
-0.0170324189526,0.0277057356608
-0.00774314214464,0.0275685785536
0.00649625935162,0.0374563591022
0.00569825436409,0.0423566084788
0.0148877805486,0.0222069825436
0.0139650872818,0.021970074813
0.00804239401496,0.0267206982544
0.00701995012469,0.0264089775561
0.000985037406484,0.0311596009975
-0.0100748129676,0.0359975062344
-0.00604738154613,0.0108229426434
-0.0120074812968,0.0155486284289
-0.00291770573566,0.0202244389027
-0.00881546134663,0.0448379052369
0.000274314214464,0.0544763092269
0.00935162094763,0.0641521197007
0.00336658354115,0.0337655860349
0.0173441396509,0.0133416458853
0.00628428927681,0.0128802992519
0.000261845386534,0.00743142144638
-0.0107356608479,0.0120324189526
-0.0216957605985,0.0167082294264
-0.0176184538653,0.00638403990025
-0.0284912718204,0.011072319202
-0.0142643391521,0.00571072319202
1.24688279302e-05,0.0203366583541
0.00435162094763,0.0249750623441
0.00366583541147,0.0246134663342
0.00800498753117,0.0192518703242
0.022319201995,0.0287905236908
0.00665835411471,0.0133291770574
-0.00399002493766,0.0278179551122
-0.0246259351621,0.0422693266833
-0.0202618453865,0.0417456359102
-0.0409226932668,0.0312593516209
-0.0265211970075,0.0257980049875
-0.0120573566085,0.0253865336658
-0.0125935162095,0.0399376558603
0.00179551122195,0.0495137157107
0.0111720698254,0.044102244389
0.0104613466334,0.0236658354115
0.00972568578554,0.013216957606
-0.0210349127182,0.0127306733167
-0.0218703241895,0.0122194513716
-0.0277182044888,0.0117082294264
-0.0285910224439,0.0312718204489
-0.0245012468828,0.0209351620948
-0.0154364089776,0.0255985037406
-0.0113965087282,0.0151995012469
-0.00238154613466,0.0547755610973
0.00160847880299,0.0593391521197
0.000548628428928,0.0588778054863
-0.0155735660848,0.0534289276808
-0.0117581047382,0.0229301745636
-0.00795511221945,0.00741895261845
-0.0141396508728,0.00692019950125
-0.0102743142145,0.0264089775561
-0.00140897755611,0.0259102244389
0.0074812967581,0.0304862842893
0.0314089775561,0.0450997506234
0.0453366583541,0.0546633416459
0.054289276808,0.0892144638404
0.0682418952618,0.103778054863
0.0771695760599,0.0883167082294
0.0860224438903,0.0728678304239
